name,link_id,from_node_id,to_node_id,direction,length,lanes,free_speed,capacity,link_type,same_link_id,oppo_link_id,local_y,display_sequence,minTT,maxTT,headway
W8,0,0,1,0,1.24,4,60,1,11,1000,14,1,,5,6,3
,1,1,2,0,6,1,60,1,0,7,15,1,,4,5,3
,2,2,3,0,6,1,60,1,0,8,16,1,,4,5,3
W7,3,3,4,0,1.76,4,60,1,11,9,17,1,,5,6,3
,4,4,5,0,6,1,60,1,0,10,18,1,,4,5,3
,5,5,6,0,6,1,60,1,0,11,19,1,,4,5,3
W6,6,6,7,0,1.4,4,60,1,11,12,20,1,,5,6,3
,7,1,8,0,6,1,60,1,0,1,21,1,,4,5,3
,8,8,9,0,6,1,60,1,0,2,22,1,,4,5,3
W7,9,9,4,0,1.76,4,60,1,11,3,23,1,,1,1,3
,10,4,10,0,6,1,60,1,0,4,24,1,,4,5,3
,11,10,11,0,6,1,60,1,0,5,25,1,,4,5,3
W6,12,11,7,0,1.4,4,60,1,11,6,26,1,,1,1,3
,13,0,7,0,1000,1,60,1,12,1000,27,1,,1000,1000,3
W8,14,1,0,1,1.24,4,60,1,11,1000,0,1,,5,6,3
,15,2,1,1,6,1,60,1,0,21,1,1,,4,5,3
,16,3,2,1,6,1,60,1,0,22,2,1,,4,5,3
W7,17,4,3,1,1.76,4,60,1,11,23,3,1,,5,6,3
,18,5,4,1,6,1,60,1,0,24,4,1,,4,5,3
,19,6,5,1,6,1,60,1,0,25,5,1,,4,5,3
W6,20,7,6,1,1.4,4,60,1,11,26,6,1,,5,6,3
,21,8,1,1,6,1,60,1,0,15,22,1,,5,6,3
,22,9,8,1,6,1,60,1,0,16,23,1,,4,5,3
W7,23,4,9,1,1.76,4,60,1,11,17,24,1,,1,1,3
,24,10,4,1,6,1,60,1,0,18,25,1,,4,5,3
,25,11,10,1,6,1,60,1,0,19,26,1,,4,5,3
W6,26,7,11,1,1.4,4,60,1,11,20,27,1,,1,1,3
,27,7,0,1,1000,1,60,1,12,1000,13,1,,1000,1000,3
